"X","Y1","Y2","Y3"
57,404.843516246977,2.23367312894169,337.582314149268
40,285.847138198661,4.4931316474756,-74.6768364336718
55,374.03838249291,2.87512683093701,259.730693078087
36,241.598729259274,6.31638581937954,-14.1684620440381
42,302.769548242446,4.63039239557777,69.6299518294107
51,348.620848023343,2.68277069958401,96.1058925695848
51,365.103106461163,2.2200874336209,144.29337089906
42,299.597179699221,4.96951309926453,-47.7331688419049
35,245.467215899802,6.6402338454731,11.8008113144899
41,278.46329445186,4.9192062223139,45.3294572398351
40,288.127599821992,5.17141931863169,-106.581852694225
49,344.36472651373,3.29744254140026,96.7965316505592
50,353.683878953663,2.40866132721349,18.6400042446831
42,286.581753069652,5.66721198995233,81.7173646335632
49,342.424195122214,3.11035402149996,105.715895327231
57,386.995573804057,2.2103418361513,238.756995602408
59,397.505422465377,2.92015691771208,451.464815175376
42,303.653988717443,4.36047729517686,82.8965087016163
51,353.171333244871,2.98364939528254,115.935561919637
42,290.872460155128,4.67929370385198,-16.6234706219166
58,395.784879179812,2.11111709003274,308.910480632374
49,354.058097881994,3.29744254140026,95.2352015139297
34,252.297844118546,7.1664444689197,30.7115549454214
58,406.754074238454,2.16549656087706,339.453774187541
57,404.089393753828,1.5670236809775,282.72485238913
59,415.658478634931,1.02846968637184,283.401923376888
54,376.670037333088,1.91126559419099,199.196897498932
41,282.975473596834,5.70126719001786,-55.0741578636457
50,342.289912071602,3.13662437098034,101.051996118276
38,263.305990572966,6.46619346749191,42.1690708025961
40,287.942495051257,4.70062133671587,43.0683417762691
50,357.194622587259,2.8246618933606,95.7746830938667
56,413.269890416176,1.37791220135461,249.017062679478
38,269.817475208457,5.71530223612633,2.00254065862876
59,419.853198648971,1.90542179743458,360.961686740194
48,349.576688513035,4.36434727420035,51.4078419029995
52,374.530775938896,2.83813509718651,155.394789176628
49,350.502821323708,4.17351188294435,73.1113657618613
45,334.070472352892,4.02750541494095,25.3245009945158
50,330.465396465101,3.13662437098034,212.928146492951
40,282.81953797876,4.6430735623594,-10.491551801503
56,409.273454940508,2.32366848545657,241.956587005091
34,257.551432061752,6.59612662436444,-7.40262188398424
57,409.050405592979,2.2103418361513,168.531544017817
55,391.890192556892,2.10349829908034,139.144014914577
38,283.124557917715,5.71530223612633,-48.0637358506686
42,299.782110178792,4.76670269714457,54.6594197513449
40,284.052984338245,4.72987031263807,7.69204203892553
47,333.413101143566,3.06432989748875,-55.9413253669108
53,375.659797565332,3.26317822509332,184.214942605191
36,263.442692521132,6.31638581937954,48.5295663371765
35,248.790221142907,6.64472875737616,14.2344808116137
57,408.855604049147,2.95825186312859,288.24153791257
59,406.193949216972,1.04623822017132,392.931599705594
35,260.930631700913,6.6402338454731,18.6472357197262
55,385.666812665842,2.78643675422008,306.79493336313
59,424.520930698739,1.58386205643878,371.620261695575
54,396.248398995376,2.56805083337548,204.648640829202
42,292.555775577002,4.69762375018162,-47.1705461829958
43,313.700147907048,4.45108185698494,74.8338163659525
45,320,4.02750541494095,116.419130805066
54,383.030257803656,2.56805083337548,93.773705344712
59,416.432386094857,2.27698805890153,268.869128548867
42,299,5.46567906305423,-38.1593872688825
47,345.790452131867,4.55565461615308,45.3694291454049
49,349.698563580668,3.91613966364891,144.925191026329
50,366.232579391826,2.5173915240606,119.258798292908
42,299.37019138316,4.03014271514153,-16.7270796081296
35,247.869548316584,6.6402338454731,83.7099749074179
59,417.533720023837,2.9514712910963,509.70418794053
53,365.98487465166,2.69971761515201,150.283136909443
53,372.670673976981,2.69971761515201,146.501362849813
40,309.104779655978,5.17447176924524,36.7836585200722
57,391.858436472918,2.33050257568827,214.97703418323
45,301.15835897613,4.02750541494095,26.3179679522321
46,327.450663784316,3.47863216524255,42.0011938513085
40,302.092056915027,4.88390930113965,-18.7675035660811
43,309.807161531679,4.9544480807233,-5.81034498374428
41,275.546135026433,4.22605393782372,60.3781774055592
41,291.386241184046,4.45877515097083,-19.2405725148008
37,269.79524458269,5.69046492535428,-133.027739531404
34,242.578720226545,7.56608918582883,42.3786645520047
42,299,3.9995579938133,129.100481960438
44,304.250034704032,4.83511963547906,16.1135854560769
49,355.192448255959,3.29744254140026,-3.78510625057822
44,299.683157701321,4.69525425933186,26.2341891190609
50,346.737111872115,3.13662437098034,124.384535086154
54,367.362892785432,2.56805083337548,256.764075144731
46,310.239571634419,3.83108165802779,-26.9415885621935
38,270.274524574335,5.71530223612633,-82.3101448987803
36,260.705252119985,6.31638581937954,-62.7839759132022
51,379.340210919693,3.82912048343417,127.779646661173
55,387.074622214073,3.25969341301094,224.719576284198
52,369.342357767533,2.83813509718651,155.71034702359
41,291.958515366631,4.74266473768902,2.77278015117883
37,256.613405126399,5.25938186793463,16.5892990161714
51,362,2.98364939528254,128.805828797491
40,265.524825019049,5.17141931863169,-38.4686500202768
38,271.641577979188,5.71530223612633,-38.535617668313
